hour,production,consumption
2023-06-01 00:00,0.0,1.46
2023-06-01 01:00,0.0,1.46
2023-06-01 02:00,0.0,0.45
2023-06-01 03:00,0.02,0.82
2023-06-01 04:00,0.09,1.15
2023-06-01 05:00,0.24,0.97
2023-06-01 06:00,0.38,1.07
2023-06-01 07:00,0.58,1.05
2023-06-01 08:00,0.73,0.73
2023-06-01 09:00,0.72,0.62
2023-06-01 10:00,0.96,0.68
2023-06-01 11:00,0.96,0.54
2023-06-01 12:00,0.95,0.63
2023-06-01 13:00,0.91,1.27
2023-06-01 14:00,0.98,0.42
2023-06-01 15:00,0.99,1.08
2023-06-01 16:00,0.75,1.5
2023-06-01 17:00,0.59,0.64
2023-06-01 18:00,0.55,1.2
2023-06-01 19:00,0.35,1.05
2023-06-01 20:00,0.18,1.23
2023-06-01 21:00,0.1,0.85
2023-06-01 22:00,0.02,1.0
2023-06-01 23:00,0.0,1.12
2023-06-02 00:00,0.0,0.8
2023-06-02 01:00,0.0,0.87
2023-06-02 02:00,0.0,0.86
2023-06-02 03:00,0.02,0.72
2023-06-02 04:00,0.1,0.58
2023-06-02 05:00,0.25,0.46
2023-06-02 06:00,0.38,1.27
2023-06-02 07:00,0.58,1.34
2023-06-02 08:00,0.69,1.27
2023-06-02 09:00,0.73,1.5
2023-06-02 10:00,0.98,1.32
2023-06-02 11:00,0.97,0.99
2023-06-02 12:00,1.05,1.07
2023-06-02 13:00,0.9,0.59
2023-06-02 14:00,0.94,0.81
2023-06-02 15:00,0.92,0.68
2023-06-02 16:00,0.84,0.61
2023-06-02 17:00,0.66,1.09
2023-06-02 18:00,0.46,1.08
2023-06-02 19:00,0.34,1.19
2023-06-02 20:00,0.2,0.46
2023-06-02 21:00,0.1,0.65
2023-06-02 22:00,0.02,1.42
2023-06-02 23:00,0.0,1.22
